"","Methodology","Species_CO","Species_GL","Asym","R0","lrc","Temp_Acclim_C","TL_p_fw_mean","Temp_Estimate_Source"
"4119","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,27.1327874639963,41.4202560468918,"Compte Olden Species NLMEM"
"4120","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,29.5306188070965,42.1209650849311,"Compte Olden Species NLMEM"
"4121","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.3963873174004,41.7982663799579,"Compte Olden Species NLMEM"
"4122","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,27.4355892289394,41.5126695544384,"Compte Olden Species NLMEM"
"4123","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.3003160103663,41.7702231304583,"Compte Olden Species NLMEM"
"4124","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,26.8104391743504,41.3205816860855,"Compte Olden Species NLMEM"
"4125","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,26.5333120834083,41.2338088962397,"Compte Olden Species NLMEM"
"4126","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.8255806739736,41.9221803201227,"Compte Olden Species NLMEM"
"4127","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,26.6417993476381,41.2678978506763,"Compte Olden Species NLMEM"
"4128","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,27.7069616836682,41.5945018630647,"Compte Olden Species NLMEM"
"4129","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.1738118960604,41.7331241467295,"Compte Olden Species NLMEM"
"4130","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,29.4805243002674,42.1070337240317,"Compte Olden Species NLMEM"
"4131","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.4251009227752,41.8066260318826,"Compte Olden Species NLMEM"
"4132","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,26.4759857313492,41.2157331728871,"Compte Olden Species NLMEM"
"4133","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.3630205354677,41.7885393799691,"Compte Olden Species NLMEM"
"4134","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,29.9055436603298,42.2243101996875,"Compte Olden Species NLMEM"
"4135","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.3499716184902,41.7847316968088,"Compte Olden Species NLMEM"
"4136","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,29.6594984901829,42.1566727975462,"Compte Olden Species NLMEM"
"4137","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,29.9841311662969,42.2457674450289,"Compte Olden Species NLMEM"
"4138","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,29.9204632784083,42.2283892261141,"Compte Olden Species NLMEM"
"4139","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,28.4472014317885,41.8130535157101,"Compte Olden Species NLMEM"
"4140","dynamic","Pangasius pangasius","Pangasius pangasius",48.7597518656522,25.9158748967864,-3.17374643609975,27.9671549233891,41.6720952302556,"Compte Olden Species NLMEM"
"4141","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,14.9652103321842,30.2452722879841,"Compte Olden Species NLMEM"
"4142","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,23.4203134069111,33.3268458418284,"Compte Olden Species NLMEM"
"4143","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.8122690310457,32.4897218895065,"Compte Olden Species NLMEM"
"4144","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,22.1292971029534,32.9238726370766,"Compte Olden Species NLMEM"
"4145","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,16.7141075553376,30.9750493633137,"Compte Olden Species NLMEM"
"4146","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,19.2282865651153,31.9348643377953,"Compte Olden Species NLMEM"
"4147","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,22.5871403305805,33.0692798637538,"Compte Olden Species NLMEM"
"4148","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,16.7781007249273,31.0007526869383,"Compte Olden Species NLMEM"
"4149","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,15.9876749709926,30.6783954661987,"Compte Olden Species NLMEM"
"4150","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.4980073885756,32.3825432198632,"Compte Olden Species NLMEM"
"4151","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.0154580109189,32.215201779115,"Compte Olden Species NLMEM"
"4152","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,18.7318871392985,31.7532731189443,"Compte Olden Species NLMEM"
"4153","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,19.1289475164886,31.8988257269062,"Compte Olden Species NLMEM"
"4154","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,23.4945549811178,33.3493640106465,"Compte Olden Species NLMEM"
"4155","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,14.5445515400127,30.0616273182997,"Compte Olden Species NLMEM"
"4156","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.3431643526089,32.3292135393584,"Compte Olden Species NLMEM"
"4157","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,14.8257030022619,30.1847261677477,"Compte Olden Species NLMEM"
"4158","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,14.3306121469123,29.9669813382575,"Compte Olden Species NLMEM"
"4159","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,19.1039317747529,31.8897267799691,"Compte Olden Species NLMEM"
"4160","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,16.9672388419906,31.0763202748396,"Compte Olden Species NLMEM"
"4161","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.4078078408189,32.3515195081599,"Compte Olden Species NLMEM"
"4162","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,22.9537758209531,33.1837281766745,"Compte Olden Species NLMEM"
"4163","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.6593692406832,32.437751590552,"Compte Olden Species NLMEM"
"4164","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,23.8691156779994,33.4619110749945,"Compte Olden Species NLMEM"
"4165","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,14.7656446392853,30.1585518298025,"Compte Olden Species NLMEM"
"4166","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,17.9521057799051,31.460288814088,"Compte Olden Species NLMEM"
"4167","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,18.6056463582271,31.7064873484439,"Compte Olden Species NLMEM"
"4168","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,17.5927806646841,31.3220293711721,"Compte Olden Species NLMEM"
"4169","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,20.6945781798885,32.4497485172215,"Compte Olden Species NLMEM"
"4170","dynamic","Pegusa lascaris","Pegusa lascaris",40.5862489129492,21.2427494744214,-3.17374643609975,14.7801023511947,30.1648587311903,"Compte Olden Species NLMEM"
"4171","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,9.75115169382853,29.0070849089202,"Compte Olden Species NLMEM"
"4172","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,14.8037858890914,31.482743041383,"Compte Olden Species NLMEM"
"4173","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,-1.06008634381774,21.5753569254255,"Compte Olden Species NLMEM"
"4174","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,11.0246346324808,29.6812236511484,"Compte Olden Species NLMEM"
"4175","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,0.848656164925292,23.1431018912636,"Compte Olden Species NLMEM"
"4176","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,6.30624119963768,26.9927389193481,"Compte Olden Species NLMEM"
"4177","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,6.80485050106189,27.3025671692432,"Compte Olden Species NLMEM"
"4178","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,13.4547684141482,30.8721031726033,"Compte Olden Species NLMEM"
"4179","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,14.8693501891554,31.51155172251,"Compte Olden Species NLMEM"
"4180","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,15.313901917098,31.7048148592658,"Compte Olden Species NLMEM"
"4181","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,15.3992775567441,31.7415210473576,"Compte Olden Species NLMEM"
"4182","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,17.03515048976,32.4200973748131,"Compte Olden Species NLMEM"
"4183","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,-2.79828642124483,20.0345529941898,"Compte Olden Species NLMEM"
"4184","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,15.0119143403079,31.5739216952159,"Compte Olden Species NLMEM"
"4185","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,7.96499951192023,27.9989311219366,"Compte Olden Species NLMEM"
"4186","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,5.70079735228929,26.6077301512709,"Compte Olden Species NLMEM"
"4187","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,1.22368062734369,23.4366805044268,"Compte Olden Species NLMEM"
"4188","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,-1.28697136554263,21.3805402045345,"Compte Olden Species NLMEM"
"4189","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,15.8145829681231,31.9182177812319,"Compte Olden Species NLMEM"
"4190","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,14.3010822312604,31.259211077044,"Compte Olden Species NLMEM"
"4191","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,7.40376284647236,27.666276437376,"Compte Olden Species NLMEM"
"4192","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,11.5488628192309,29.9484617031363,"Compte Olden Species NLMEM"
"4193","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,7.06004083222788,27.4586551163508,"Compte Olden Species NLMEM"
"4194","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,6.29495724860014,26.9856521665345,"Compte Olden Species NLMEM"
"4195","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,8.26644243198792,28.1744026052623,"Compte Olden Species NLMEM"
"4196","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,6.25452191553953,26.9602297324456,"Compte Olden Species NLMEM"
"4197","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,13.4757394859841,30.8818620154955,"Compte Olden Species NLMEM"
"4198","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,16.8988718336444,32.365324419697,"Compte Olden Species NLMEM"
"4199","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,11.2272723957144,29.785218816879,"Compte Olden Species NLMEM"
"4200","dynamic","Perca flavescens","Perca flavescens",41.9973283457348,22.4614943836208,-3.17374643609975,4.51165454517983,25.8225467506049,"Compte Olden Species NLMEM"
"4201","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,-0.742497890728695,23.4912149318754,"Compte Olden Species NLMEM"
"4202","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,7.36564225520867,28.6322675792766,"Compte Olden Species NLMEM"
"4203","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,4.59687999731175,27.0689040649171,"Compte Olden Species NLMEM"
"4204","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,2.79527733504448,25.9499209518289,"Compte Olden Species NLMEM"
"4205","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,10.2051397355964,30.0580947953594,"Compte Olden Species NLMEM"
"4206","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,5.08393855928141,27.3572100315286,"Compte Olden Species NLMEM"
"4207","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,3.65674647275721,26.4955126717391,"Compte Olden Species NLMEM"
"4208","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,14.6840177501142,31.9895010255177,"Compte Olden Species NLMEM"
"4209","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,7.72966959249734,28.8246663958333,"Compte Olden Species NLMEM"
"4210","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,8.83466107266069,29.3910531032713,"Compte Olden Species NLMEM"
"4211","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,11.3662582546633,30.5940595041803,"Compte Olden Species NLMEM"
"4212","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,6.37461699317843,28.0933861525171,"Compte Olden Species NLMEM"
"4213","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,-4.82341608833006,20.1638892352039,"Compte Olden Species NLMEM"
"4214","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,4.0748688880043,26.7533145364708,"Compte Olden Species NLMEM"
"4215","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,-1.0681043506768,23.2460929752546,"Compte Olden Species NLMEM"
"4216","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,13.7843422159733,31.6300358980691,"Compte Olden Species NLMEM"
"4217","dynamic","Perca fluviatilis","Perca fluviatilis",41.3588744027269,24.03784412703,-3.17374643609975,6.29755497710996,28.0505388504149,"Compte Olden Species NLMEM"
